avg_score,min_score,max_score,backlogs,project_failures,num_below_50,failure_class
26.48050650107699,24.24194385578926,28.719069146364724,1.0,2.0,2.0,3
40.90651994394653,37.17678447113021,44.63625541676284,0.0,2.0,1.0,0
63.20969094666074,44.47276632334205,81.94661556997943,2.0,1.0,0.0,2
94.51151786539236,83.57787529582728,100.0,0.0,3.0,0.0,0
30.736024151197306,26.35412630321622,35.11792199917839,0.0,0.0,2.0,3
44.25886975211165,28.541574300138464,59.976165204084836,1.0,0.0,2.0,2
56.419496959686555,44.67934894943495,68.15964496993816,3.0,1.0,0.0,0
90.8482719833307,83.5017160036693,98.19482796299211,2.0,3.0,0.0,0
28.131645789661217,27.765595185751963,28.49769639357047,4.0,2.0,2.0,3
79.53664642332862,63.880917215791044,95.1923756308662,0.0,2.0,0.0,2
74.22160075794586,59.87276944067797,88.57043207521376,4.0,3.0,0.0,0
42.98284097340013,37.74070793986293,48.22497400693733,2.0,3.0,1.0,0
78.03152442567793,72.71912494361142,83.34392390774444,2.0,0.0,0.0,0
63.11553933482791,57.68577874471265,68.54529992494317,4.0,2.0,0.0,0
32.8520167794182,19.443621184333086,46.26041237450332,2.0,3.0,3.0,3
41.43047849400951,35.5469328157435,47.31402417227552,0.0,0.0,1.0,0
44.62552265185302,38.41826755121341,50.832777752492625,1.0,0.0,1.0,0
44.22720520161724,36.69482532379726,51.759585079437215,4.0,1.0,1.0,0
75.97740358830546,56.373377062851944,95.58143011375898,0.0,3.0,0.0,2
69.52211278749802,60.32014464867051,78.72408092632553,4.0,0.0,0.0,0
81.48913670475726,73.94162959832411,89.0366438111904,3.0,2.0,0.0,0
58.30968800602332,48.909228453135384,67.71014755891126,2.0,1.0,0.0,0
46.28987426433171,31.905804167394788,60.673944361268624,1.0,2.0,1.0,0
25.08134503860476,7.407530332614293,42.755159744595225,4.0,3.0,4.0,3
79.57943129429133,59.76339496932355,99.39546761925911,0.0,0.0,0.0,2
25.60767455715706,15.886389983754775,35.32895913055935,3.0,1.0,3.0,3
42.60984341567661,33.406982736142105,51.81270409521111,1.0,2.0,1.0,0
70.16627376168243,63.56004208981531,76.77250543354955,1.0,0.0,0.0,0
77.3127735668921,61.730921274329816,92.8946258594544,0.0,2.0,0.0,2
25.138458113271863,12.02673475330633,38.2501814732374,2.0,1.0,3.0,3
65.5713262958098,58.30403602435385,72.83861656726575,0.0,0.0,0.0,0
30.285418307201727,19.914584675275698,40.656251939127756,0.0,2.0,3.0,3
76.79299732976965,72.67658186406636,80.90941279547293,1.0,0.0,0.0,0
74.73896279350987,60.859089820890325,88.61883576612941,2.0,0.0,0.0,0
76.10431767914584,71.0618467368753,81.14678862141638,4.0,0.0,0.0,0
24.781817964342437,17.790896583891247,31.772739344793628,4.0,0.0,3.0,3
61.956896024596894,60.59452441076232,63.31926763843147,2.0,1.0,0.0,0
38.06372112716633,33.666312368168704,42.46112988616396,2.0,3.0,1.0,3
57.18559536889158,53.28794435239394,61.083246385389224,3.0,1.0,0.0,0
94.20584981636146,79.4997161462036,100.0,1.0,0.0,0.0,0
26.785468702615006,12.896112933818719,40.67482447141129,3.0,3.0,3.0,3
64.55390171358039,53.791025536481996,75.31677789067878,3.0,3.0,0.0,0
32.37496490759585,24.63383467820062,40.116095136991085,3.0,1.0,2.0,3
58.25381909782349,40.46555670607185,76.04208148957512,4.0,0.0,0.0,2
59.06751092452471,41.385843970061735,76.7491778789877,1.0,3.0,0.0,2
54.2169259045136,42.160222440533936,66.27362936849326,0.0,2.0,0.0,0
67.97116362071942,54.812202720250426,81.13012452118842,2.0,3.0,0.0,0
93.0644709924749,77.13545687866969,100.0,1.0,2.0,0.0,2
80.39140265688225,65.9359034844575,94.846901829307,0.0,3.0,0.0,0
91.88927426423524,87.39124462048362,96.38730390798686,0.0,0.0,0.0,0
34.208972612940215,24.14175857901707,44.276186646863366,2.0,0.0,2.0,3
94.49220216684492,91.45448409281043,97.5299202408794,4.0,2.0,0.0,0
42.88728278011361,26.69966571030365,59.07489984992357,1.0,2.0,2.0,2
22.56242542727111,9.490888150289226,35.633962704252994,2.0,1.0,4.0,3
52.717707100435355,33.135882750890346,72.29953144998036,0.0,1.0,1.0,2
38.46477714805984,35.7345834193306,41.19497087678908,0.0,1.0,1.0,1
77.15904053793533,66.95608684446724,87.36199423140341,3.0,0.0,0.0,0
26.52059781521381,12.040391049986297,41.000804580441326,3.0,3.0,3.0,3
61.10024052168931,43.753393870972275,78.44708717240634,0.0,3.0,0.0,2
41.70475043956765,24.63679581479172,58.77270506434357,2.0,3.0,2.0,2
35.504986866498804,31.464997657941066,39.544976075056546,2.0,2.0,1.0,3
85.67290107469363,66.02648230149626,100.0,0.0,0.0,0.0,2
58.66289288071639,39.0360371278764,78.28974863355639,1.0,1.0,1.0,2
44.408342980110234,25.027170023478764,63.78951593674171,4.0,2.0,2.0,2
75.95884220480292,63.686586010890956,88.23109839871489,1.0,0.0,0.0,0
83.98928667486024,67.35058150538347,100.0,3.0,0.0,0.0,2
53.156587953630286,51.635915799614196,54.677260107646376,3.0,3.0,0.0,0
33.659303387916395,28.550095053754116,38.76851172207867,0.0,0.0,2.0,3
94.57533196520002,92.7354139558622,96.41524997453784,4.0,2.0,0.0,0
46.92321792617772,36.81200358533167,57.034432267023774,4.0,0.0,1.0,0
35.4128276282537,16.118224438030552,54.70743081847685,3.0,0.0,3.0,3
27.748181379891413,14.76476637524731,40.731596384535514,0.0,2.0,3.0,3
29.28904521060307,20.064002870144407,38.514087551061735,4.0,0.0,2.0,3
90.72820181062883,74.87148709197479,100.0,0.0,2.0,0.0,2
90.99953034346426,79.99280627281375,100.0,2.0,3.0,0.0,0
58.09497481415204,48.94202147514413,67.24792815315995,2.0,2.0,0.0,0
71.91014540679235,59.323581786425116,84.4967090271596,3.0,0.0,0.0,0
82.44811579569868,72.21210205838466,92.68412953301271,0.0,3.0,0.0,0
61.80909362554592,48.97818937768656,74.63999787340528,4.0,1.0,0.0,0
70.0235929833466,53.970852568256774,86.07633339843643,2.0,3.0,0.0,2
92.52304513786706,83.2746749069548,100.0,1.0,0.0,0.0,0
32.94021875637539,24.63979378217609,41.24064373057469,1.0,0.0,2.0,3
30.408764826882173,19.235454081655462,41.582075572108884,3.0,2.0,3.0,3
76.47738251516975,58.38230983295256,94.57245519738694,0.0,0.0,0.0,2
72.74963168404773,64.28998600886953,81.20927735922592,1.0,2.0,0.0,0
33.94641620151302,16.991421801759305,50.90141060126673,4.0,2.0,3.0,3
42.681111138749074,30.337853727120144,55.024368550378,4.0,0.0,1.0,0
71.39412981176325,71.14618687991218,71.64207274361432,1.0,1.0,0.0,0
57.0773972315995,47.55334580065086,66.60144866254814,2.0,0.0,0.0,0
87.01063543443131,82.79992687532034,91.22134399354228,2.0,0.0,0.0,0
82.78660241724279,79.77927521573191,85.79392961875367,1.0,3.0,0.0,0
56.53398244730856,51.84522472086877,61.22274017374835,1.0,0.0,0.0,0
70.01483484991441,55.76644790685761,84.26322179297121,0.0,3.0,0.0,0
68.25957958860874,55.71192509062174,80.80723408659576,4.0,1.0,0.0,0
26.90589901943441,16.168836452793386,37.64296158607544,1.0,1.0,3.0,3
51.9193897826612,42.01401897426225,61.82476059106015,0.0,2.0,0.0,0
52.99109511870873,45.20753500217064,60.77465523524682,3.0,3.0,0.0,0
87.30254376120445,69.5711858535851,100.0,0.0,2.0,0.0,2
86.39605425183939,67.74696949051346,100.0,4.0,0.0,0.0,2
24.32266025131977,9.033904300563165,39.61141620207638,4.0,3.0,4.0,3
83.38767354703072,77.62318261706086,89.15216447700057,2.0,3.0,0.0,0
65.8761854814786,47.5989038328438,84.1534671301134,0.0,3.0,0.0,2
21.216947538988443,4.83424000324127,37.599655074735615,0.0,0.0,4.0,3
48.62392609062928,46.14339723574496,51.1044549455136,4.0,3.0,0.0,0
86.60678417143582,79.77323315599305,93.44033518687858,2.0,1.0,0.0,0
46.86751992624322,40.315401199661316,53.41963865282512,2.0,1.0,0.0,0
70.73349002153888,56.13255439813433,85.33442564494344,0.0,2.0,0.0,0
62.42475552128514,51.946784309485864,72.90272673308442,4.0,2.0,0.0,0
64.23950752083302,58.90181583388468,69.57719920778135,2.0,0.0,0.0,0
56.06002450277622,51.44413216434127,60.675916841211176,0.0,0.0,0.0,0
56.17563993122647,47.02553906921747,65.32574079323547,0.0,2.0,0.0,0
87.6984084068608,74.37926781163519,100.0,4.0,3.0,0.0,0
51.03621345823623,40.86169477608194,61.210732140390526,0.0,0.0,0.0,0
34.35592036319033,29.1352501768036,39.57659054957706,1.0,2.0,2.0,3
51.479797064695056,39.08009564536755,63.87949848402256,0.0,1.0,1.0,0
74.96845332120593,54.99020716688187,94.94669947552998,0.0,0.0,0.0,2
55.643161638033845,52.109786612933625,59.176536663134065,4.0,3.0,0.0,0
74.90725134537824,64.33925983169138,85.4752428590651,3.0,2.0,0.0,0
37.983788563947314,30.47066596451708,45.49691116337755,1.0,1.0,1.0,3
63.70708850781749,59.33877085791099,68.07540615772399,0.0,1.0,0.0,0
84.82441900088037,67.31457441804511,100.0,1.0,1.0,0.0,2
59.697464999768755,40.54205494976133,78.85287504977617,1.0,3.0,0.0,2
67.76144324630143,60.75752759541106,74.76535889719179,3.0,3.0,0.0,0
70.91051803872202,63.964706412784096,77.85632966465994,2.0,0.0,0.0,0
75.47596735171268,73.64072564858958,77.31120905483579,2.0,3.0,0.0,0
46.27172151874568,33.916657202306446,58.62678583518491,0.0,1.0,1.0,0
67.01350310182848,66.48259596380919,67.54441023984776,0.0,2.0,0.0,0
51.21263566190035,41.28842728923388,61.13684403456682,1.0,3.0,0.0,0
49.32190913977781,46.265618486188565,52.37819979336705,1.0,1.0,0.0,0
55.64011783710619,42.193752144047764,69.08648353016461,2.0,1.0,0.0,0
50.586084755181666,32.00788287258052,69.16428663778282,4.0,2.0,1.0,2
21.940145598067737,20.164491829607883,23.71579936652759,2.0,1.0,2.0,3
75.64963072532906,60.09482110913622,91.2044403415219,1.0,1.0,0.0,2
63.82539724113651,47.21403518563888,80.43675929663414,2.0,2.0,0.0,2
30.318482326729832,26.79435618294852,33.842608470511145,0.0,0.0,2.0,3
39.59809826119495,21.145252228554106,58.05094429383579,3.0,2.0,2.0,3
65.827598476701,53.40924168892435,78.24595526447764,0.0,0.0,0.0,0
58.851263987219035,48.152525157160845,69.55000281727723,1.0,0.0,0.0,0
74.2565998292428,60.82834973359507,87.68484992489053,4.0,0.0,0.0,0
56.69239560195877,50.93021290792708,62.454578295990466,2.0,1.0,0.0,0
83.34769826550111,82.8394809308767,83.85591560012551,3.0,0.0,0.0,0
25.809126599556976,16.968102126715266,34.650151072398685,1.0,1.0,3.0,3
65.98912350353945,51.122195429439074,80.85605157763982,4.0,1.0,0.0,0
47.866288176305346,29.49328032385909,66.2392960287516,1.0,0.0,2.0,2
43.01321079122278,34.41113444526205,51.615287137183515,1.0,2.0,1.0,0
90.7731403576985,85.50018652566361,96.04609418973338,0.0,1.0,0.0,0
84.78556243639765,82.15965238079902,87.41147249199629,1.0,0.0,0.0,0
33.77870218525959,15.068815489788697,52.48858888073048,2.0,1.0,3.0,3
24.307776131785314,19.688874614212914,28.926677649357714,0.0,0.0,3.0,3
85.04411793658268,66.82269328952245,100.0,0.0,2.0,0.0,2
